City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Kruisfontein,ZA,2022-08-03 03:52:30,-34.0033,24.7314,56.43,61,8,5.95
1,Hermanus,ZA,2022-08-03 03:52:30,-34.4187,19.2345,50.81,86,12,1.9
2,Lima,PE,2022-08-03 03:52:24,-12.0432,-77.0282,58.89,86,100,18.41
3,Los Llanos De Aridane,ES,2022-08-03 03:52:31,28.6585,-17.9182,67.75,83,75,17.27
4,Rikitea,PF,2022-08-03 03:52:31,-23.1203,-134.9692,72.52,71,57,19.42
5,Kundian,PK,2022-08-03 03:52:31,32.4587,71.4775,87.13,63,94,7.05
6,Marystown,CA,2022-08-03 03:52:32,47.1666,-55.1483,66.85,100,99,8.3
7,Vaini,TO,2022-08-03 03:52:32,-21.2,-175.2,78.96,94,75,11.5
8,Castenaso,IT,2022-08-03 03:52:32,44.5089,11.4698,72.28,78,0,6.91
9,Yulara,AU,2022-08-03 03:52:33,-25.2406,130.9889,71.44,68,100,20.71
10,Hasaki,JP,2022-08-03 03:52:33,35.7333,140.8333,104.29,80,100,9.01
11,Isangel,VU,2022-08-03 03:52:33,-19.55,169.2667,82.51,83,75,2.3
12,Bereznik,RU,2022-08-03 03:52:34,62.8551,42.7072,62.78,85,86,6.2
13,Fortuna,US,2022-08-03 03:52:34,40.5982,-124.1573,61.36,90,100,5.75
14,Arraial Do Cabo,BR,2022-08-03 03:50:42,-22.9661,-42.0278,68.94,89,0,6.64
15,Cayhagan,PH,2022-08-03 03:52:35,9.6697,122.4256,84.51,71,63,4.5
16,Saskylakh,RU,2022-08-03 03:52:35,71.9167,114.0833,47.08,65,100,14.56
17,Clyde River,CA,2022-08-03 03:52:36,70.4692,-68.5914,37.63,100,100,10.36
18,Sitka,US,2022-08-03 03:52:36,57.0531,-135.33,57.09,88,100,4.61
19,Juneau,US,2022-08-03 03:52:36,58.3019,-134.4197,56.84,96,75,8.05
20,Komlo,HU,2022-08-03 03:52:37,46.1928,18.2649,65.64,58,2,3.06
21,Tucurui,BR,2022-08-03 03:52:37,-3.7661,-49.6725,73.92,70,57,2.68
22,Mahebourg,MU,2022-08-03 03:52:37,-20.4081,57.7,68.29,83,40,8.05
23,Cape Town,ZA,2022-08-03 03:48:03,-33.9258,18.4232,57.38,87,40,1.99
24,Saint Anthony,US,2022-08-03 03:52:38,45.0205,-93.218,87.93,74,0,9.22
25,Dubbo,AU,2022-08-03 03:52:39,-32.25,148.6167,71.73,53,3,16.11
26,Ponta Delgada,PT,2022-08-03 03:52:39,37.7333,-25.6667,68.72,83,20,2.3
27,Cefalu,IT,2022-08-03 03:52:39,38.0386,14.0229,80.55,64,0,1.01
28,Atuona,PF,2022-08-03 03:52:03,-9.8,-139.0333,77.36,75,11,14.5
29,Provideniya,RU,2022-08-03 03:51:57,64.3833,-173.3,50.11,87,0,13.42
30,Hobart,AU,2022-08-03 03:52:40,-42.8794,147.3294,60.26,60,89,14.97
31,Lagoa,PT,2022-08-03 03:52:41,39.05,-27.9833,73.92,86,94,15.23
32,Saurimo,AO,2022-08-03 03:52:41,-9.6608,20.3916,68.86,54,62,2.3
33,Ljungby,SE,2022-08-03 03:52:41,56.8332,13.9408,59.41,85,100,8.08
34,Cidreira,BR,2022-08-03 03:52:42,-30.1811,-50.2056,60.69,92,78,12.33
35,Muli,MV,2022-08-03 03:52:42,2.9167,73.5667,81.23,76,75,19.3
36,Banda Aceh,ID,2022-08-03 03:52:42,5.5577,95.3222,84.02,64,100,14.14
37,Shimoda,JP,2022-08-03 03:52:43,34.6667,138.95,97.11,65,51,15.37
38,Ambilobe,MG,2022-08-03 03:52:43,-13.2,49.05,64.87,69,0,3.51
39,Bennettsville,US,2022-08-03 03:52:43,34.6174,-79.6848,81.16,94,0,0.0
40,Aykhal,RU,2022-08-03 03:52:44,66.0,111.5,42.53,97,100,20.29
41,Kapaa,US,2022-08-03 03:52:44,22.0752,-159.319,82.72,70,40,16.11
42,Kahului,US,2022-08-03 03:50:02,20.8947,-156.47,84.22,67,40,21.85
43,Mataura,NZ,2022-08-03 03:52:44,-46.1927,168.8643,44.47,80,68,7.38
44,Cabedelo,BR,2022-08-03 03:52:45,-6.9811,-34.8339,74.07,87,16,4.99
45,Busselton,AU,2022-08-03 03:52:45,-33.65,115.3333,54.99,71,98,31.5
46,Paraiso,CR,2022-08-03 03:52:45,9.8383,-83.8656,67.87,100,100,1.95
47,Barrow,US,2022-08-03 03:52:46,71.2906,-156.7887,50.02,71,0,10.36
48,Lagos,NG,2022-08-03 03:53:46,6.5833,3.75,71.92,85,100,5.5
49,Alice Springs,AU,2022-08-03 03:53:46,-23.7,133.8833,85.55,16,23,24.16
50,Lata,PT,2022-08-03 03:53:47,40.1629,-8.3327,60.12,94,43,1.3
51,Jamestown,US,2022-08-03 03:50:44,42.097,-79.2353,64.04,71,0,1.99
52,Naze,JP,2022-08-03 03:53:47,28.3667,129.4833,86.92,80,18,10.36
53,Sinnamary,GF,2022-08-03 03:53:48,5.3833,-52.95,77.56,88,100,9.35
54,Kalawit,PH,2022-08-03 03:53:48,8.0667,122.5167,85.68,71,76,1.05
55,Ribeira Grande,PT,2022-08-03 03:53:48,38.5167,-28.7,74.8,87,85,14.88
56,Albany,US,2022-08-03 03:51:59,42.6001,-73.9662,69.44,83,0,5.19
57,Port Alfred,ZA,2022-08-03 03:53:49,-33.5906,26.891,65.71,55,9,7.96
58,Kaitangata,NZ,2022-08-03 03:53:49,-46.2817,169.8464,50.77,71,28,12.1
59,Longyearbyen,SJ,2022-08-03 03:53:00,78.2186,15.6401,51.64,76,75,4.61
60,Ushuaia,AR,2022-08-03 03:53:29,-54.8,-68.3,35.26,93,100,3.44
61,Senno,RU,2022-08-03 03:53:50,59.5336,33.9167,56.26,90,84,2.37
62,Port Hardy,CA,2022-08-03 03:53:50,50.6996,-127.4199,57.38,94,100,3.44
63,Codrington,AU,2022-08-03 03:53:51,-38.2667,141.9667,61.84,63,12,18.68
64,Do Gonbadan,IR,2022-08-03 03:53:51,30.3586,50.7981,80.69,74,0,0.0
65,Mehamn,NO,2022-08-03 03:53:51,71.0357,27.8492,49.95,100,75,2.3
66,Tonatico,MX,2022-08-03 03:53:51,21.4911,-98.8127,76.03,91,94,3.38
67,Punta Arenas,CL,2022-08-03 03:53:52,-53.15,-70.9167,32.11,100,75,2.3
68,Victor Harbor,AU,2022-08-03 03:53:52,-35.5667,138.6167,64.99,48,0,7.0
69,New Norfolk,AU,2022-08-03 03:53:52,-42.7826,147.0587,59.92,76,96,1.99
70,Tuy Hoa,VN,2022-08-03 03:53:53,13.0833,109.3,82.02,80,94,5.41
71,Bandraboua,YT,2022-08-03 03:53:53,-12.7044,45.1223,71.28,66,0,7.63
72,Tolaga Bay,NZ,2022-08-03 03:53:53,-38.3667,178.3,59.11,69,100,5.21
73,Qasigiannguit,GL,2022-08-03 03:53:54,68.8193,-51.1922,39.06,98,100,4.54
74,Lavrentiya,RU,2022-08-03 03:53:54,65.5833,-171.0,56.91,59,16,9.24
75,Kodiak,US,2022-08-03 03:51:59,57.79,-152.4072,65.71,48,0,28.77
76,Port Macquarie,AU,2022-08-03 03:53:55,-31.4333,152.9167,71.89,50,28,9.13
77,Daru,PG,2022-08-03 03:53:55,-9.0763,143.2092,81.16,83,46,15.66
78,Tasiilaq,GL,2022-08-03 03:53:55,65.6145,-37.6368,33.37,63,23,2.51
79,Madiun,ID,2022-08-03 03:53:56,-7.6298,111.5239,88.54,54,100,1.61
80,Touros,BR,2022-08-03 03:52:10,-5.1989,-35.4608,75.24,88,12,8.28
81,Pevek,RU,2022-08-03 03:53:56,69.7008,170.3133,37.36,99,100,3.02
82,Hilo,US,2022-08-03 03:51:48,19.7297,-155.09,78.53,77,100,6.91
83,Bredasdorp,ZA,2022-08-03 03:53:57,-34.5322,20.0403,48.34,89,15,3.98
84,Kavaratti,IN,2022-08-03 03:53:57,10.5669,72.642,79.86,81,100,21.36
85,Yellowknife,CA,2022-08-03 03:53:57,62.456,-114.3525,66.72,34,20,3.44
86,Saldanha,ZA,2022-08-03 03:53:28,-33.0117,17.9442,51.85,90,7,7.4
87,Shenjiamen,CN,2022-08-03 03:53:58,29.9576,122.298,85.51,79,7,16.46
88,Bengkulu,ID,2022-08-03 03:53:58,-3.8004,102.2655,78.39,83,100,3.0
89,Kopaganj,IN,2022-08-03 03:53:59,26.0233,83.5658,90.48,58,100,6.42
90,Castro,BR,2022-08-03 03:53:59,-24.7911,-50.0119,56.84,73,0,4.18
91,East London,ZA,2022-08-03 03:53:59,-33.0153,27.9116,66.47,57,91,4.56
92,Kjollefjord,NO,2022-08-03 03:53:54,70.9457,27.3465,51.85,100,75,2.3
93,Sanmenxia,CN,2022-08-03 03:54:00,34.7747,111.1814,92.84,51,0,13.02
94,Tuatapere,NZ,2022-08-03 03:54:00,-46.1333,167.6833,51.31,66,59,9.17
95,Puerto Madryn,AR,2022-08-03 03:52:51,-42.7692,-65.0385,42.69,59,2,9.19
96,Thompson,CA,2022-08-03 03:55:01,55.7435,-97.8558,55.56,100,75,5.75
97,Bluff,NZ,2022-08-03 03:55:01,-46.6,168.3333,44.8,72,47,28.07
98,Mission Bend,US,2022-08-03 03:55:02,29.6938,-95.6649,86.47,79,8,5.99
99,Grand Gaube,MU,2022-08-03 03:55:02,-20.0064,57.6608,68.4,77,8,4.0
100,Ancud,CL,2022-08-03 03:55:02,-41.8697,-73.8203,44.22,91,100,5.53
101,Ponta Do Sol,PT,2022-08-03 03:55:03,32.6667,-17.1,70.43,79,10,4.9
102,Gat,IL,2022-08-03 03:55:03,31.61,34.7642,77.4,100,0,3.04
103,Chicama,PE,2022-08-03 03:55:04,-7.8447,-79.1469,57.74,86,53,5.61
104,San-Pedro,CI,2022-08-03 03:55:04,4.7485,-6.6363,74.17,78,100,6.15
105,Narsaq,GL,2022-08-03 03:55:04,60.9167,-46.05,44.38,79,20,2.28
106,Alakurtti,RU,2022-08-03 03:55:05,66.9672,30.3491,55.09,95,100,6.82
107,Richards Bay,ZA,2022-08-03 03:55:05,-28.783,32.0377,61.34,83,6,10.42
108,Kiama,AU,2022-08-03 03:55:03,-34.6833,150.8667,74.44,60,37,10.0
109,Sarishabari,BD,2022-08-03 03:55:06,24.7333,89.8333,84.15,79,100,13.96
110,Shelopugino,RU,2022-08-03 03:55:06,51.6514,117.5599,83.43,50,100,6.15
111,Puerto Ayora,EC,2022-08-03 03:53:09,-0.7393,-90.3518,69.55,87,25,8.99
112,Port-Gentil,GA,2022-08-03 03:55:07,-0.7193,8.7815,74.34,78,29,7.76
113,Omboue,GA,2022-08-03 03:55:07,-1.5746,9.2618,69.91,92,83,6.13
114,Asfi,MA,2022-08-03 03:55:08,32.2994,-9.2372,70.79,90,2,13.24
115,Avarua,CK,2022-08-03 03:50:17,-21.2078,-159.775,75.25,60,75,12.66
116,Broken Hill,AU,2022-08-03 03:54:40,-31.95,141.4333,76.33,31,0,29.84
117,Kaka,TM,2022-08-03 03:55:09,37.3482,59.6143,92.55,20,0,6.02
118,Puerto Suarez,BO,2022-08-03 03:55:09,-18.95,-57.8,72.97,36,68,3.0
119,Katsuura,JP,2022-08-03 03:55:10,35.1333,140.3,87.84,71,93,15.01
120,Syamzha,RU,2022-08-03 03:55:10,60.0158,41.0614,63.52,70,57,4.9
121,Praia Da Vitoria,PT,2022-08-03 03:52:39,38.7333,-27.0667,74.75,88,75,7.78
122,Saint-Philippe,RE,2022-08-03 03:55:11,-21.3585,55.7679,65.79,86,64,13.67
123,Aden,YE,2022-08-03 03:55:11,12.7794,45.0367,84.16,74,7,10.4
124,Rorvik,NO,2022-08-03 03:55:11,64.8621,11.2373,56.62,80,100,13.87
125,Tiznit,MA,2022-08-03 03:55:12,29.5833,-9.5,86.67,23,60,2.68
126,Carnarvon,AU,2022-08-03 03:51:55,-24.8667,113.6333,66.27,77,75,11.5
127,Whitehorse,CA,2022-08-03 03:55:13,60.7161,-135.0538,59.77,63,75,5.75
128,Salalah,OM,2022-08-03 03:55:13,17.0151,54.0924,76.66,95,100,4.47
129,Matara,LK,2022-08-03 03:55:13,5.9485,80.5353,79.23,84,100,17.45
130,Dogondoutchi,NE,2022-08-03 03:55:14,13.6393,4.0287,78.93,78,100,6.78
131,Bethel,US,2022-08-03 03:55:15,41.3712,-73.414,76.77,97,36,5.01
132,Iqaluit,CA,2022-08-03 03:51:44,63.7506,-68.5145,40.73,93,75,4.61
133,Qaqortoq,GL,2022-08-03 03:55:15,60.7167,-46.0333,44.69,80,18,1.1
134,Port Lincoln,AU,2022-08-03 03:55:16,-34.7333,135.8667,64.99,48,4,32.61
135,Souillac,MU,2022-08-03 03:55:16,-20.5167,57.5167,68.38,83,40,8.05
136,Myski,RU,2022-08-03 03:55:16,53.709,87.8014,64.63,56,12,5.77
137,Dikson,RU,2022-08-03 03:55:17,73.5069,80.5464,45.16,86,100,16.04
138,Hofn,IS,2022-08-03 03:55:17,64.2539,-15.2082,48.6,73,68,12.84
139,Kaura Namoda,NG,2022-08-03 03:55:18,12.5898,6.5779,72.09,90,97,8.48
140,Galesong,ID,2022-08-03 03:56:18,-5.3166,119.3661,89.62,68,48,2.62
141,Hobyo,SO,2022-08-03 03:56:19,5.3505,48.5268,76.17,81,33,21.79
142,Inirida,CO,2022-08-03 03:56:19,3.8653,-67.9239,70.83,98,73,2.77
143,Esperance,AU,2022-08-03 03:56:19,-33.8667,121.9,57.04,57,44,33.93
144,Victoria,HK,2022-08-03 03:54:42,22.2855,114.1577,86.38,81,100,5.99
145,Saint-Denis,FR,2022-08-03 03:56:22,48.9167,2.3333,72.14,75,0,5.75
146,Warwick,US,2022-08-03 03:53:35,41.7001,-71.4162,76.08,82,8,4.92
147,Verkhnetulomskiy,RU,2022-08-03 03:56:22,68.6073,31.7962,57.33,97,100,2.68
148,Launceston,AU,2022-08-03 03:56:22,-41.45,147.1667,55.04,85,75,28.77
149,Boditi,ET,2022-08-03 03:56:23,6.9667,37.8667,54.14,95,64,2.82
150,Saint George,US,2022-08-03 03:56:07,37.1041,-113.5841,92.62,34,19,3.0
151,Shumerlya,RU,2022-08-03 03:56:24,55.5005,46.4129,66.67,78,94,2.01
152,Bilma,NE,2022-08-03 03:56:24,18.6853,12.9164,86.31,47,6,4.68
153,Ixtapa,MX,2022-08-03 03:56:24,20.7,-105.2,77.49,93,84,1.25
154,Chuy,UY,2022-08-03 03:56:25,-33.6971,-53.4616,55.22,95,95,5.21
155,Kharp,RU,2022-08-03 03:56:26,66.8014,65.8081,68.04,54,100,4.05
156,Zhanakorgan,KZ,2022-08-03 03:56:26,43.9098,67.2495,81.95,36,77,8.25
157,Maniitsoq,GL,2022-08-03 03:56:26,65.4167,-52.9,43.59,86,94,7.02
158,Katherine,AU,2022-08-03 03:56:26,-14.4667,132.2667,88.12,42,40,4.61
159,Zaozhuang,CN,2022-08-03 03:56:27,34.8647,117.5542,92.46,60,2,6.51
160,Kungurtug,RU,2022-08-03 03:56:28,50.5994,97.5228,69.13,52,100,2.39
161,Lamar,US,2022-08-03 03:56:28,33.6668,-95.5836,88.65,45,46,9.42
162,Acapulco,MX,2022-08-03 03:56:29,16.8634,-99.8901,79.81,85,81,4.32
163,Upernavik,GL,2022-08-03 03:56:29,72.7868,-56.1549,44.26,81,92,5.32
164,Hithadhoo,MV,2022-08-03 03:51:39,-0.6,73.0833,80.22,75,98,11.21
165,Port Elizabeth,ZA,2022-08-03 03:56:30,-33.918,25.5701,63.32,64,0,5.75
166,Byron Bay,AU,2022-08-03 03:54:26,-28.65,153.6167,72.95,59,46,9.75
167,Oum Hadjer,TD,2022-08-03 03:56:31,13.2954,19.6966,76.46,79,80,5.46
168,Tignere,CM,2022-08-03 03:56:31,7.3667,12.65,61.48,97,99,1.41
169,Arraias,BR,2022-08-03 03:56:32,-12.9288,-46.9437,69.76,40,6,5.28
170,Mayor Pablo Lagerenza,PY,2022-08-03 03:56:33,-19.9309,-60.7718,79.03,39,15,7.25
171,Pedro Juan Caballero,PY,2022-08-03 03:56:33,-22.5472,-55.7333,67.53,39,4,6.67
172,Beloha,MG,2022-08-03 03:56:33,-25.1667,45.05,60.04,78,0,8.52
173,Kudahuvadhoo,MV,2022-08-03 03:56:34,2.6708,72.8944,80.64,77,80,16.98
174,Nabire,ID,2022-08-03 03:56:34,-3.3667,135.4833,84.24,72,80,3.44
175,Paamiut,GL,2022-08-03 03:56:34,61.994,-49.6678,43.86,86,99,6.91
176,Arlit,NE,2022-08-03 03:56:35,18.7369,7.3853,89.08,36,0,11.25
177,La Ronge,CA,2022-08-03 03:56:35,55.1001,-105.2842,57.45,82,75,3.44
178,Lorengau,PG,2022-08-03 03:56:36,-2.0226,147.2712,82.8,79,100,14.85
179,Pitimbu,BR,2022-08-03 03:56:03,-7.4706,-34.8086,73.99,88,64,5.01
180,Ossora,RU,2022-08-03 03:56:36,59.2353,163.0719,61.5,70,54,4.36
181,Ucar,AZ,2022-08-03 03:56:37,40.519,47.6542,78.76,47,6,0.89
182,Alofi,NU,2022-08-03 03:57:37,-19.0595,-169.9187,78.69,69,75,16.11
183,Atasu,KZ,2022-08-03 03:57:38,48.6814,71.6433,73.99,51,100,12.86
184,Salta,AR,2022-08-03 03:56:47,-24.7859,-65.4117,61.39,73,40,5.75
185,Kosh-Agach,RU,2022-08-03 03:57:38,50.0,88.6667,62.38,53,80,1.45
186,Kavieng,PG,2022-08-03 03:53:02,-2.5744,150.7967,83.95,72,25,14.72
187,Tefe,BR,2022-08-03 03:57:39,-3.3542,-64.7114,73.51,97,98,2.39
188,Sisimiut,GL,2022-08-03 03:57:39,66.9395,-53.6735,42.78,91,76,2.82
189,Sibu,MY,2022-08-03 03:57:39,2.3,111.8167,84.51,74,40,2.3
