City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
381,Kasongo,CD,2022-08-03 04:02:54,-4.45,26.6667,70.97,75,61,2.77
382,Luwuk,ID,2022-08-03 04:02:54,-0.9516,122.7875,83.07,76,82,6.96
383,Margherita,IN,2022-08-03 04:02:54,27.2833,95.6833,88.54,69,100,2.19
384,Zhigansk,RU,2022-08-03 04:02:55,66.7697,123.3711,50.88,54,85,18.77
385,Dedovichi,RU,2022-08-03 04:02:55,57.5517,29.9502,58.59,86,100,2.19
386,Majene,ID,2022-08-03 04:02:56,-3.5403,118.9707,84.07,70,52,6.85
387,Denpasar,ID,2022-08-03 04:02:56,-8.65,115.2167,85.66,74,20,11.5
388,Mae Ramat,TH,2022-08-03 04:02:57,16.984,98.5166,84.07,100,53,1.83
389,Dancheng,CN,2022-08-03 04:02:57,33.6333,115.1833,94.78,52,0,6.04
390,Chuka,KE,2022-08-03 04:02:57,-0.3332,37.6459,56.98,82,39,3.56
391,Sri Aman,MY,2022-08-03 04:02:58,1.2376,111.4621,80.35,83,97,2.06
392,Tiradentes,BR,2022-08-03 04:02:58,-21.1103,-44.1781,57.4,73,15,3.94
393,Severnoye,RU,2022-08-03 04:02:59,56.3491,78.3619,63.63,59,3,6.82
394,Lucea,JM,2022-08-03 04:02:59,18.451,-78.1736,79.86,81,35,6.29
395,Pascagoula,US,2022-08-03 04:02:59,30.3658,-88.5561,77.04,99,0,0.0
396,Conceicao Das Alagoas,BR,2022-08-03 04:01:33,-19.9147,-48.3883,72.61,46,62,4.7
397,Hami,CN,2022-08-03 04:01:00,42.8,93.45,83.8,37,2,1.9
398,Sampit,ID,2022-08-03 04:03:01,-2.5333,112.95,89.87,54,96,2.21
399,Te Anau,NZ,2022-08-03 04:03:01,-45.4167,167.7167,48.16,74,64,6.93
400,Praya,CV,2022-08-03 04:03:02,14.9215,-23.5087,77.92,83,20,3.67
401,Abengourou,CI,2022-08-03 04:03:02,6.7297,-3.4964,64.17,99,22,2.08
402,Tura,IN,2022-08-03 04:03:02,25.5198,90.2201,80.56,88,100,3.8
403,Baruun-Urt,MN,2022-08-03 04:03:03,46.6806,113.2792,85.48,35,0,3.89
404,Paso De Carrasco,UY,2022-08-03 03:59:26,-34.8603,-56.0522,55.54,100,0,3.44
405,Wokha,IN,2022-08-03 04:03:03,26.1,94.2667,67.32,85,100,1.12
406,Vestmannaeyjar,IS,2022-08-03 04:03:04,63.4427,-20.2734,47.14,77,67,25.19
407,Warrnambool,AU,2022-08-03 04:04:05,-38.3833,142.4833,60.78,64,10,20.04
408,College,US,2022-08-03 04:04:05,64.8569,-147.8028,66.18,81,75,9.22
409,Saint-Lo,FR,2022-08-03 04:04:05,49.1162,-1.0903,61.23,93,9,1.52
410,Karratha,AU,2022-08-03 04:04:06,-20.7377,116.8463,75.31,39,1,13.6
411,Airai,TL,2022-08-03 04:04:06,-8.9266,125.4092,76.69,33,93,2.95
412,Novobelokatay,RU,2022-08-03 04:04:07,55.7062,58.9549,64.08,70,0,8.34
413,Batagay,RU,2022-08-03 04:04:07,67.6333,134.6333,51.46,80,100,4.52
414,Treviglio,IT,2022-08-03 04:04:08,45.5238,9.5895,74.86,73,15,5.75
415,Mahenge,TZ,2022-08-03 04:04:08,-8.6833,36.7167,55.89,75,7,1.39
416,Ubon Ratchathani,TH,2022-08-03 03:59:55,15.1667,105.1667,87.69,82,97,3.27
417,Sola,VU,2022-08-03 03:59:38,-13.8833,167.55,81.19,77,5,13.31
418,Stornoway,GB,2022-08-03 04:04:09,58.2093,-6.3865,55.92,97,75,17.27
419,Bradford,GB,2022-08-03 04:03:21,53.7939,-1.7521,67.48,86,80,13.58
420,Gobabis,NA,2022-08-03 04:04:10,-22.45,18.9667,42.26,29,9,6.78
421,Wangqing,CN,2022-08-03 04:04:10,43.3218,129.7634,90.3,53,73,1.88
422,Goderich,CA,2022-08-03 04:00:22,43.7501,-81.7165,59.92,77,5,8.99
423,Terenos,BR,2022-08-03 04:04:11,-20.4422,-54.8603,73.11,40,0,9.22
424,San Quintin,MX,2022-08-03 04:04:11,30.4833,-115.95,70.54,83,95,10.83
425,Norman Wells,CA,2022-08-03 04:04:12,65.282,-126.8329,61.59,78,100,5.61
426,Mitu,CO,2022-08-03 04:04:12,1.1983,-70.1733,67.48,99,92,2.01
427,Mnogovershinnyy,RU,2022-08-03 04:01:53,53.9353,139.9242,61.7,87,97,2.46
428,Talnakh,RU,2022-08-03 04:04:13,69.4865,88.3972,54.21,42,15,6.26
429,Vung Tau,VN,2022-08-03 04:02:05,10.346,107.0843,83.55,74,100,7.65
430,Comodoro Rivadavia,AR,2022-08-03 04:01:21,-45.8667,-67.5,42.78,64,12,7.87
431,Ghanzi,BW,2022-08-03 04:04:14,-21.5667,21.7833,47.95,41,0,2.84
432,Umm Lajj,SA,2022-08-03 04:04:14,25.0213,37.2685,84.78,65,57,5.66
433,Mahajanga,MG,2022-08-03 04:04:15,-15.7167,46.3167,65.62,71,0,10.47
434,Porto Nacional,BR,2022-08-03 04:04:01,-10.7081,-48.4172,73.4,38,9,1.81
435,Kingman,US,2022-08-03 04:00:05,35.1894,-114.053,92.68,35,58,6.51
436,Pemangkat,ID,2022-08-03 04:04:16,1.1667,108.9667,84.6,69,45,5.21
437,Chipinge,ZW,2022-08-03 04:04:16,-20.1883,32.6236,50.65,93,56,3.94
438,Kuhdasht,IR,2022-08-03 04:04:16,33.535,47.6061,87.98,20,1,2.33
439,Zheleznodorozhnyy,RU,2022-08-03 04:04:17,55.7503,38.0042,68.61,65,100,4.76
440,Road Town,VG,2022-08-03 04:04:17,18.4167,-64.6167,82.49,76,7,16.87
441,Orje,NO,2022-08-03 04:04:18,59.4802,11.6602,62.37,97,100,9.8
442,Bristol,US,2022-08-03 04:04:18,41.8334,-71.1662,77.41,78,100,4.61
443,Muzhi,RU,2022-08-03 04:04:19,65.3667,64.6667,69.96,46,63,7.61
444,Najran,SA,2022-08-03 04:04:19,17.4924,44.1277,77.0,59,50,4.79
445,Talcahuano,CL,2022-08-03 04:04:19,-36.7167,-73.1167,40.68,93,0,4.61
446,Mangrol,IN,2022-08-03 04:04:20,21.1167,70.1167,82.78,79,100,9.35
447,Camana,PE,2022-08-03 04:04:21,-16.6228,-72.7111,58.98,85,41,5.7
448,Bocaiuva,BR,2022-08-03 04:04:21,-17.1078,-43.815,63.54,60,3,3.53
449,Yenisehir,TR,2022-08-03 04:04:21,40.2644,29.6531,59.05,100,0,0.0
450,Mayumba,GA,2022-08-03 04:04:22,-3.432,10.6554,69.84,93,80,7.63
451,Gamba,GA,2022-08-03 04:04:22,-2.65,10.0,69.75,93,90,7.16
452,Benidorm,ES,2022-08-03 04:04:23,38.5382,-0.131,82.31,66,0,1.01
453,Semirom,IR,2022-08-03 04:04:23,31.4167,51.5667,72.45,27,0,2.19
454,Taybad,IR,2022-08-03 04:04:23,34.74,60.7756,83.39,24,0,17.4
455,Bathsheba,BB,2022-08-03 04:05:24,13.2167,-59.5167,81.21,87,20,19.57
456,Kerema,PG,2022-08-03 04:01:36,-7.9631,145.7785,82.83,78,30,8.48
457,Lensk,RU,2022-08-03 04:05:25,60.7253,114.9278,81.25,54,44,9.75
458,Ambanja,MG,2022-08-03 04:05:25,-13.6833,48.45,66.43,53,3,4.12
459,El Sauzal,MX,2022-08-03 04:05:26,31.9,-116.6833,70.41,82,39,5.08
460,Hovd,MN,2022-08-03 04:05:26,48.0056,91.6419,75.0,27,15,4.32
461,Plainview,US,2022-08-03 04:05:26,40.7765,-73.4673,81.88,75,75,5.75
462,Lasa,IT,2022-08-03 04:05:27,46.6166,10.7002,58.37,88,10,1.77
463,Nova Olimpia,BR,2022-08-03 04:05:27,-14.7972,-57.2881,72.41,35,2,3.36
464,Bonavista,CA,2022-08-03 04:05:27,48.6499,-53.1147,61.32,87,4,12.57
465,Elko,US,2022-08-03 04:03:43,41.0002,-115.5012,73.22,54,73,15.99
466,Yoichi,JP,2022-08-03 04:05:28,43.2039,140.7703,76.21,78,76,8.08
467,Morehead,US,2022-08-03 04:05:29,37.2711,-87.1764,76.86,95,40,0.0
468,Jibuti,DJ,2022-08-03 04:05:29,11.5,42.5,78.03,62,56,7.18
469,Lodja,CD,2022-08-03 04:05:29,-3.4833,23.4333,71.15,85,55,1.32
470,Zlitan,LY,2022-08-03 04:05:30,32.4674,14.5687,77.83,72,0,2.75
471,Doctor Juan Manuel Frutos,PY,2022-08-03 04:05:30,-25.3667,-55.8,66.96,57,0,5.73
472,Nishihara,JP,2022-08-03 04:05:31,26.1842,127.7558,88.88,79,40,5.75
473,Yumen,CN,2022-08-03 04:05:31,40.2833,97.2,80.26,29,8,11.01
474,Malangali,TZ,2022-08-03 04:05:31,-8.5667,34.85,55.49,82,6,10.6
475,Mityana,UG,2022-08-03 04:05:32,0.4175,32.0228,59.74,99,51,1.3
476,Ozernovskiy,RU,2022-08-03 04:05:32,51.5,156.5167,55.67,85,78,10.56
477,Ciudad Ojeda,VE,2022-08-03 04:05:33,10.1964,-71.3082,78.96,81,92,3.49
478,Ashqelon,IL,2022-08-03 04:05:33,31.6693,34.5715,76.89,77,0,3.18
479,Birao,CF,2022-08-03 04:05:33,10.2849,22.7882,69.48,98,87,4.63
480,Gus-Zheleznyy,RU,2022-08-03 04:05:34,55.0581,41.1656,65.55,67,94,4.97
481,Bartlett,US,2022-08-03 04:05:34,35.2045,-89.874,84.29,81,0,4.61
482,Cooma,AU,2022-08-03 04:05:35,-36.2333,149.1333,55.17,76,40,26.46
483,Kalemie,CD,2022-08-03 04:05:35,-5.9475,29.1947,70.43,75,26,4.32
484,Kingsport,US,2022-08-03 04:05:35,36.5484,-82.5618,75.11,92,0,1.99
485,Valle De Allende,MX,2022-08-03 04:05:36,26.9333,-105.4,79.0,32,70,8.72
486,Kuusamo,FI,2022-08-03 04:05:36,65.9667,29.1833,53.64,94,100,8.05
487,Cap-Aux-Meules,CA,2022-08-03 04:05:37,47.3821,-61.8597,67.91,98,93,13.4
488,Laguna,US,2022-08-03 04:01:01,38.421,-121.4238,88.75,44,0,13.8
489,Angoram,PG,2022-08-03 04:00:53,-4.0625,144.0661,86.23,71,83,6.55
490,Chor,PK,2022-08-03 04:05:38,25.5167,69.7667,88.52,59,14,9.71
491,Tual,ID,2022-08-03 04:05:38,-5.6667,132.75,80.42,81,88,12.91
492,Normandin,CA,2022-08-03 04:05:38,48.8333,-72.5321,52.52,79,67,3.27
493,Oriximina,BR,2022-08-03 04:05:39,-1.7656,-55.8661,74.32,91,100,3.44
494,Dukat,RU,2022-08-03 04:05:39,62.55,155.55,62.02,65,99,7.61
495,Egvekinot,RU,2022-08-03 04:00:50,66.3167,-179.1667,59.65,49,43,11.25
496,Chumikan,RU,2022-08-03 04:05:40,54.7183,135.315,54.01,99,100,10.51
497,Eusebio,BR,2022-08-03 04:01:51,-3.89,-38.4506,78.94,83,75,12.66
498,Halifax,CA,2022-08-03 04:04:35,44.6453,-63.5724,69.69,97,94,1.01
499,Tautira,PF,2022-08-03 04:05:41,-17.7333,-149.15,77.29,76,21,22.3
500,Dakar,SN,2022-08-03 04:05:41,14.6937,-17.4441,79.68,82,84,13.91
501,Pontianak,ID,2022-08-03 04:05:42,-0.0333,109.3333,84.18,79,20,3.44
502,Lompoc,US,2022-08-03 04:05:42,34.6391,-120.4579,68.14,85,100,6.91
503,Krasnovishersk,RU,2022-08-03 04:08:13,60.4078,57.082,66.47,53,9,3.51
504,Nantucket,US,2022-08-03 04:07:15,41.2835,-70.0995,75.34,94,75,9.22
505,Shache,CN,2022-08-03 04:08:14,38.4167,77.2406,74.95,48,100,14.79
506,Tiruchchendur,IN,2022-08-03 04:08:14,8.4833,78.1167,88.09,76,100,15.17
507,Palembang,ID,2022-08-03 04:08:14,-2.9167,104.7458,78.89,89,75,3.44
508,Necochea,AR,2022-08-03 04:08:15,-38.5473,-58.7368,50.68,93,100,7.52
509,Rocky Mountain House,CA,2022-08-03 04:03:44,52.3668,-114.9188,54.59,95,70,5.68
510,Didsbury,GB,2022-08-03 04:08:15,53.417,-2.2315,67.71,88,40,10.36
511,Turukhansk,RU,2022-08-03 04:08:16,65.8167,87.9833,62.58,39,4,8.32
512,Abu Kamal,SY,2022-08-03 04:08:16,34.4506,40.9171,88.59,35,2,7.36
513,Machali,CL,2022-08-03 04:08:17,-34.1833,-70.6667,46.72,73,0,1.83
514,Galeras,CO,2022-08-03 04:08:18,9.161,-75.0481,74.95,94,100,1.81
515,Cabo San Lucas,MX,2022-08-03 04:05:23,22.8909,-109.9124,86.5,62,4,3.0
516,Gwadar,PK,2022-08-03 04:08:18,25.1216,62.3254,81.93,82,31,5.21
517,Ambulu,ID,2022-08-03 04:08:19,-8.345,113.6058,85.28,62,83,7.92
518,Alexandria,EG,2022-08-03 04:08:19,31.2156,29.9553,79.7,63,0,11.01
519,Thinadhoo,MV,2022-08-03 04:07:06,0.5333,72.9333,79.77,78,85,11.41
520,San Angelo,US,2022-08-03 04:08:20,31.4638,-100.437,89.89,32,0,6.91
521,Skjervoy,NO,2022-08-03 04:08:20,70.0311,20.9714,53.6,88,98,8.08
522,Yeppoon,AU,2022-08-03 04:08:21,-23.1333,150.7333,74.98,78,18,8.84
523,Nanakuli,US,2022-08-03 04:08:21,21.3906,-158.1547,81.77,57,0,9.22
524,Mbandaka,CD,2022-08-03 04:08:21,0.0487,18.2603,71.26,79,76,2.42
525,Merauke,ID,2022-08-03 04:08:22,-8.4667,140.3333,83.39,74,94,8.41
526,Bukama,CD,2022-08-03 04:08:22,-9.2,25.85,68.47,41,1,1.48
527,Pattaya,TH,2022-08-03 04:08:22,12.9333,100.8833,85.1,81,100,10.25
528,Xining,CN,2022-08-03 04:08:23,36.6167,101.7667,78.8,54,20,3.42
529,Haikou,CN,2022-08-03 04:08:23,20.0458,110.3417,89.46,63,99,4.97
530,Mumford,GH,2022-08-03 04:08:24,5.2618,-0.759,71.35,86,27,9.6
531,Rozhyshche,UA,2022-08-03 04:08:24,50.9154,25.2691,56.12,92,0,5.88
532,Divnomorskoye,RU,2022-08-03 04:08:25,44.5011,38.1353,73.87,86,3,3.33
533,Santiago Del Estero,AR,2022-08-03 04:08:25,-27.7951,-64.2615,65.64,58,92,12.28
534,Brae,GB,2022-08-03 04:08:25,60.3964,-1.353,54.93,93,100,20.54
535,Nazas,MX,2022-08-03 04:03:53,25.2333,-104.1333,84.11,33,98,3.29
536,La Libertad,EC,2022-08-03 04:08:26,-2.2333,-80.9,68.59,84,75,7.38
537,Porterville,US,2022-08-03 04:08:02,36.0652,-119.0168,91.54,28,1,3.76
538,Mao,ES,2022-08-03 04:06:55,39.8885,4.2658,77.56,88,0,1.14
539,Avera,US,2022-08-03 04:08:27,33.194,-82.5271,81.91,74,33,6.24
540,Fort Saint James,CA,2022-08-03 04:08:27,54.4333,-124.25,63.77,54,99,10.16
541,Gazli,UZ,2022-08-03 04:08:28,40.1333,63.45,87.93,23,1,8.84
542,Khovu-Aksy,RU,2022-08-03 04:08:28,51.1333,93.6,67.98,50,40,4.56
543,Awallan,PH,2022-08-03 04:08:29,17.9244,121.913,80.26,83,100,2.24
544,Kyaikto,MM,2022-08-03 04:08:29,17.3,97.0167,81.19,83,98,6.62
545,Faya,SA,2022-08-03 04:08:30,18.3851,42.4509,59.52,64,58,1.9
546,Bacolod,PH,2022-08-03 04:08:30,10.6667,122.95,86.56,71,75,5.44
547,Abu Dhabi,AE,2022-08-03 04:08:30,24.4667,54.3667,100.51,34,0,4.61
548,Bayburt,TR,2022-08-03 04:08:31,40.2589,40.2278,62.11,73,2,1.14
549,Show Low,US,2022-08-03 04:08:31,34.2542,-110.0298,70.14,83,0,8.05
550,Ayagoz,KZ,2022-08-03 04:09:32,47.9714,80.4392,77.95,40,47,10.4
551,Kamiiso,JP,2022-08-03 04:09:32,41.8167,140.65,68.9,95,100,9.98
552,Guiratinga,BR,2022-08-03 04:09:32,-16.3494,-53.7583,69.28,26,100,4.43
553,Christchurch,NZ,2022-08-03 04:08:50,-43.5333,172.6333,62.8,31,12,10.36
554,Pandan,PH,2022-08-03 04:09:33,14.0453,124.1694,86.77,66,100,5.99
555,Buraydah,SA,2022-08-03 04:09:33,26.326,43.975,93.06,32,94,6.06
556,Flinders,AU,2022-08-03 04:09:33,-34.5833,150.8552,74.25,58,38,7.0
557,San Cristobal,VE,2022-08-03 04:09:34,7.7669,-72.225,68.18,87,95,2.19
558,Mecca,SA,2022-08-03 04:09:35,21.4267,39.8261,83.98,62,47,4.52
559,Honiara,SB,2022-08-03 04:09:35,-9.4333,159.95,87.64,63,33,10.83
560,Marsa Matruh,EG,2022-08-03 04:09:35,31.3525,27.2453,78.48,73,0,8.28
561,Rawson,AR,2022-08-03 04:09:36,-43.3002,-65.1023,41.74,63,3,8.97
562,Bianzhuang,CN,2022-08-03 04:09:36,34.8486,118.0447,92.46,60,0,6.53
563,Enshi,CN,2022-08-03 04:09:37,30.3,109.4833,92.1,52,3,1.79
564,Talaya,RU,2022-08-03 04:09:37,61.3833,152.75,72.9,48,94,11.77
565,Yenagoa,NG,2022-08-03 04:09:38,4.9247,6.2642,71.56,94,79,3.69
566,Olinda,BR,2022-08-03 04:09:38,-8.0089,-34.8553,73.13,94,100,3.44
567,Balkhash,KZ,2022-08-03 04:09:38,46.844,74.9804,81.21,41,0,13.42
568,Gavle,SE,2022-08-03 04:07:44,60.6745,17.1417,58.37,83,98,3.0
569,Marquette,US,2022-08-03 04:09:39,46.5333,-87.6335,63.68,93,100,14.5
570,Tevaitoa,PF,2022-08-03 04:09:40,-16.7833,-151.5,78.28,73,4,23.29
571,Dawlatabad,AF,2022-08-03 04:09:40,36.4141,64.9053,87.84,21,0,5.08
572,Mackay,AU,2022-08-03 04:09:40,-21.15,149.2,78.67,82,5,9.22
